53.128255998261714, 18.05524514475325, 0.00012862621424989683, 0.0001025758379880231, 0.9806941747665405
53.126416644761406, 18.054299341909488, 8.563463152231201e-05, 6.644899239440188e-05, 0.9797124862670898
53.12653504387855, 18.054478976282127, 8.744683706801228e-05, 6.09085538838114e-05, 0.9795513153076172
53.128113694512166, 18.05526327599479, 0.00013322364034088738, 0.00012646044466447094, 0.9776058197021484
53.12799832205444, 18.055084272359657, 0.0001266595243880809, 0.000134367368084564, 0.9716683030128479
53.126929930280404, 18.05459803839578, 7.487579582361189e-05, 5.718055065500284e-05, 0.9714431762695312
53.12717761421732, 18.054660997411695, 0.0001088264162843568, 0.00012667709531220963, 0.9714052677154541
53.12669535317204, 18.055394184547453, 0.00011560170177830769, 0.00012343059394836724, 0.9700754284858704
53.127200207510285, 18.05482699236675, 9.034661252406023e-05, 4.905370818704328e-05, 0.9693118333816528
53.127318580240456, 18.055002717388895, 8.758421756435788e-05, 5.293739629730002e-05, 0.9667919278144836
53.1292713260927, 18.055461053632825, 0.00013332171335209104, 9.767525920868004e-05, 0.9663365483283997
53.12939857642695, 18.05547970372249, 0.0001302541724396885, 0.00012402000689928414, 0.9643808603286743
53.12814412259951, 18.05506343366222, 0.00012152398063206491, 0.00012272154077017756, 0.963643491268158
53.13003542436778, 18.05497728040104, 0.00017414096378521592, 0.00010225286977392966, 0.963216245174408
53.12660414780683, 18.055715791567494, 7.510284103200551e-05, 7.290571341668393e-05, 0.9619575142860413
53.126721914405074, 18.055893793159516, 7.299411951523037e-05, 6.162805249154117e-05, 0.9619128108024597
53.129937194068425, 18.054798829204092, 0.00020385358795693313, 0.00019088224632949063, 0.961897075176239
53.130037140702896, 18.054607288244863, 7.164007598598496e-05, 6.0709844426705485e-05, 0.9591519832611084
53.1268167882432, 18.05557127990353, 0.00011165405811288325, 0.00011789994512987202, 0.9586948752403259
53.12648481275148, 18.055538581714767, 7.320485843323769e-05, 7.169606507148806e-05, 0.9581553339958191
53.12707652842782, 18.05475137416957, 7.755721613163596e-05, 6.237483619760023e-05, 0.9574874639511108
53.12681142061453, 18.05442157371196, 6.595599647826843e-05, 6.197517593868444e-05, 0.9570922255516052
53.12827116261504, 18.05476421869443, 9.695709315327635e-05, 4.542004554451178e-05, 0.9560075998306274
53.12837442122146, 18.0554000837163, 9.996641049812831e-05, 0.000104165233284227, 0.9557204842567444
53.126533647856554, 18.05474922809679, 4.1397538934279775e-05, 3.861475305930196e-05, 0.9545292258262634
53.12706565382711, 18.054482228665567, 0.00011437305332790322, 0.0001491442762280457, 0.9542603492736816
53.12689659123577, 18.054672136856503, 0.00011077640214140611, 0.00010424885298173048, 0.9484309554100037
53.12719356424573, 18.054930545729803, 8.174271275457578e-05, 6.854448024387688e-05, 0.9482900500297546
53.126576372069565, 18.055228708930102, 0.0001372026485491695, 0.0001281216343067153, 0.9473680853843689
53.12665238769024, 18.054927642406007, 4.112210980940598e-05, 3.8415681598068605e-05, 0.9468761682510376
53.12654649561054, 18.054637399785154, 8.165509130100081e-05, 6.825070234113129e-05, 0.9463459253311157
53.126693093983526, 18.05424263746085, 6.513953853099924e-05, 6.321742005976935e-05, 0.9459050893783569
53.12823311143636, 18.05541437597871, 8.473003908389688e-05, 0.00012588027080233374, 0.9424138069152832
53.12897818462185, 18.05568384359497, 8.228212285135837e-05, 8.662054017065176e-05, 0.9415311813354492
53.12991793269652, 18.05442925084006, 6.767065262470354e-05, 5.574577040251729e-05, 0.9390484690666199
53.127280502346224, 18.055930388899256, 7.420427991770318e-05, 6.622753059277522e-05, 0.938948392868042
53.1264303860259, 18.05567857868116, 6.959849860340283e-05, 6.600397378853865e-05, 0.9357349276542664
53.12660432199358, 18.054619590190374, 7.99682652196501e-05, 5.3156940247272765e-05, 0.9349747896194458
53.12765452841192, 18.05460963873192, 7.359505105814006e-05, 6.618245722780046e-05, 0.9342987537384033
53.12666558994285, 18.05481846814899, 7.417961665352244e-05, 5.863871868478606e-05, 0.9320704340934753
53.12797264019742, 18.054889146338418, 9.944996434673168e-05, 0.0001179756614078507, 0.9315710067749023
53.126954756094214, 18.054300047643046, 9.678269440894271e-05, 0.00014200800841056218, 0.9306620359420776
53.12789231551184, 18.05536864423396, 0.00010615456198897164, 0.00011692654855551556, 0.93031907081604
53.12672234349295, 18.055053293700027, 9.081307185716852e-05, 6.176731239848342e-05, 0.9301015138626099
53.12706970480948, 18.05485228363149, 0.00010766106155986086, 0.0001039985128434929, 0.9299278855323792
53.12654994575574, 18.055855603714324, 7.341776986469416e-05, 6.568668102194002e-05, 0.9292190074920654
53.12826836307391, 18.05593357180983, 7.982058889179507e-05, 5.7342274073385454e-05, 0.9291889071464539
53.12777210403315, 18.05478763850006, 7.361744735024532e-05, 6.235869620506697e-05, 0.9282213449478149
53.12724141460552, 18.05435485934869, 0.00011659047130955637, 0.00010356483722034335, 0.927310049533844
53.129501417770676, 18.05566064027761, 0.0001440716714073185, 0.00013791937187498438, 0.9271161556243896
53.12648492004878, 18.05470933337465, 0.00010501551691116876, 0.00010877900900805207, 0.9259982705116272
53.126947366920554, 18.055355098631598, 8.328211605100096e-05, 6.664400478807856e-05, 0.9255815148353577
53.128149806693635, 18.055758447208152, 8.38016752278332e-05, 5.370230716748556e-05, 0.9252931475639343
53.1264294579935, 18.054458804837978, 7.807865450900444e-05, 6.942725426640799e-05, 0.9233154654502869
53.12937087510719, 18.055641388068512, 0.00012054186581618804, 0.00014413424063483178, 0.9228970408439636
53.12708626903712, 18.054647312181892, 8.372359394840914e-05, 6.172957539375106e-05, 0.9195878505706787
53.12665159034214, 18.054695762991322, 6.665562084934099e-05, 5.3901694419553494e-05, 0.9187790751457214
53.1285718599119, 18.055211339124543, 4.0694192222507185e-05, 4.036386072542728e-05, 0.9179162383079529
53.13005167165815, 18.055733129002462, 8.402987380807332e-05, 5.2816956754402636e-05, 0.9177166819572449
53.128452952305665, 18.055032798256445, 4.055664661866981e-05, 4.082315153657045e-05, 0.9169849157333374
53.12931758648853, 18.055656620647635, 7.03389931011235e-05, 6.952860001835357e-05, 0.9164411425590515
53.13003875152662, 18.054499037865792, 8.691624628803209e-05, 7.737231289577361e-05, 0.9152808785438538
53.12843236723959, 18.054905493339053, 9.38609163840407e-05, 6.474731882229519e-05, 0.912539005279541
53.12636658952169, 18.05425922748179, 8.516502030259001e-05, 6.914490645143111e-05, 0.9103716015815735
53.12951557394385, 18.05541853274509, 0.00012080247517828417, 0.00011145087485892524, 0.9099924564361572
53.127836555413595, 18.05472341041139, 0.00012049951763389035, 0.00011281523116344541, 0.9097633957862854
53.12810651894256, 18.0549770436411, 8.804784318237182e-05, 9.020956462338298e-05, 0.9097380638122559
53.12648620024349, 18.05444025624111, 7.430992777642216e-05, 6.19435082797484e-05, 0.9078232049942017
53.12705043548092, 18.05571557569596, 7.986146398996791e-05, 6.616672930445349e-05, 0.9066766500473022
53.128334129776874, 18.054854296438297, 4.072332228152393e-05, 4.0762053712294595e-05, 0.9048208594322205
53.12736134894609, 18.054518939040037, 8.974128756742198e-05, 0.00011826739027620877, 0.9045610427856445
53.1283779476036, 18.05487625090107, 9.04590165561357e-05, 7.360039163431192e-05, 0.9044376611709595
53.1268282150571, 18.055177451289392, 7.331845063635254e-05, 5.899137617374996e-05, 0.9038344621658325
53.129493019226445, 18.055904334563145, 4.713577208883785e-05, 3.3220806835987186e-05, 0.9037271738052368
53.12661017053023, 18.05487456205785, 8.842485654709877e-05, 8.153770183490711e-05, 0.903529167175293
53.12796718973413, 18.054648446685743, 0.0001459988228548089, 0.00015556642893631756, 0.9026548266410828
53.12939974545136, 18.055239505012384, 0.0001221367789783609, 0.00010620394939878942, 0.9025325775146484
53.12718861444674, 18.055032675234976, 0.000114031538774111, 0.00010389296945482385, 0.9016890525817871
53.12909732336558, 18.05586027308639, 8.501350105935267e-05, 8.94215740645189e-05, 0.9014391303062439
53.12930358570374, 18.054465883538107, 7.106545822201271e-05, 6.60283744071716e-05, 0.8980223536491394
53.12798727109327, 18.054795723332475, 9.400387482483516e-05, 8.981713674480063e-05, 0.8975008130073547
53.1285102051337, 18.055068725676623, 7.134764155967907e-05, 6.337071340331175e-05, 0.896220326423645
53.12716183883927, 18.055747892486973, 7.844113638387041e-05, 7.132102109252534e-05, 0.8959559798240662
53.12920023605719, 18.05547826544942, 7.073059761287521e-05, 6.668407941587176e-05, 0.8956583738327026
53.12716784499667, 18.05589439134214, 7.574427978572715e-05, 6.57348737841832e-05, 0.8948229551315308
53.126931578313254, 18.055538191181913, 7.720730700398295e-05, 6.392058226910707e-05, 0.8933314085006714
53.12992004932582, 18.054318602051584, 8.976709293011777e-05, 8.454204340852027e-05, 0.8931108713150024
53.12800709064424, 18.055548673050215, 0.00010602295325282307, 0.00010809729876590326, 0.8920385837554932
53.129374210804954, 18.05572608895093, 4.681964123645409e-05, 3.3183200768917933e-05, 0.8916369676589966
53.12715705475032, 18.05425098013571, 8.443029266435758e-05, 7.901350867195038e-05, 0.8913379907608032
53.127535627102546, 18.054430766423206, 7.669140182742535e-05, 6.12980857293742e-05, 0.8896546363830566
53.12825821808397, 18.054703360523888, 9.230950211275952e-05, 7.784418142479165e-05, 0.887050986289978
53.127104371851004, 18.055197556618843, 0.00011580690896443076, 9.877740748640118e-05, 0.8868250846862793
53.129917967106095, 18.054860670996845, 6.832082618166488e-05, 5.413656962943435e-05, 0.8862083554267883
53.12653083216741, 18.054517644395645, 6.71997736903341e-05, 4.922331867407492e-05, 0.8823674917221069
53.127129826049206, 18.055119036928193, 7.009446337350219e-05, 4.938459921506756e-05, 0.8801071047782898
53.12918494539529, 18.054289035527905, 6.863017341279699e-05, 6.505945110452385e-05, 0.8779898285865784
53.12724801582645, 18.055297689355182, 6.636309196586529e-05, 4.6737301542132786e-05, 0.8765653967857361
53.129280122936215, 18.05533055041275, 9.155126227235015e-05, 0.00012188868722306401, 0.8763726353645325
53.126872366031705, 18.054513769185572, 9.211696857210408e-05, 8.4032819134436e-05, 0.8763507604598999
53.12814243285775, 18.05452398640995, 8.92529078691048e-05, 7.734244370415158e-05, 0.8758675456047058
53.12979941440027, 18.054682261424908, 6.553308190044317e-05, 5.415239768224076e-05, 0.8750593066215515
53.12983053610592, 18.05513572584446, 7.033117304104937e-05, 7.980864688677766e-05, 0.8738754987716675
53.12862459904521, 18.05524958879378, 7.053099469807025e-05, 5.262448224020039e-05, 0.8737409114837646
53.128077955328365, 18.054821138821907, 0.0001566158076212801, 0.00013169787581253925, 0.8737368583679199
53.129974415477065, 18.054661299948, 0.00010999669146418041, 0.00010684545344703941, 0.8727723956108093
53.12670936041034, 18.05499508473647, 7.71161856629269e-05, 6.546838483087465e-05, 0.8719476461410522
53.127199665991654, 18.055515178347907, 7.216737070859967e-05, 4.93070263523757e-05, 0.8715543746948242
53.12649816621232, 18.054797055936184, 5.90493436075953e-05, 3.106362231498295e-05, 0.8697580695152283
53.126949938013844, 18.055227046448064, 0.0001075044068994639, 0.00010510992573207295, 0.868281900882721
53.12815144396543, 18.05459840802118, 7.087559931069194e-05, 5.094271119288776e-05, 0.8663185834884644
53.12732136301145, 18.055556613334172, 8.435805778744106e-05, 4.648317079402042e-05, 0.866269588470459
53.12850875962756, 18.055492031588333, 6.549057120324959e-05, 4.628878998201096e-05, 0.8653899431228638
53.129459429648584, 18.05568476328991, 8.535648995722757e-05, 4.1733072017552256e-05, 0.8649188876152039
53.1299327718687, 18.05555803505644, 8.656800756094887e-05, 4.963176331023663e-05, 0.8615884780883789
53.12617211641714, 18.05532447903917, 9.517270773074729e-05, 5.5915384741212924e-05, 0.8613213896751404
53.12637072863474, 18.05567124692516, 6.960412129072161e-05, 5.3458501238758455e-05, 0.8589646816253662
53.129819136749646, 18.0546467587371, 0.00013873472507811157, 0.00017223151391800354, 0.8582274913787842
53.12675374207094, 18.054333938480102, 9.547940518874791e-05, 8.609894613851049e-05, 0.8556240200996399
53.12727309318602, 18.05443070260909, 8.584637466844908e-05, 8.115048835620307e-05, 0.8518359661102295
53.12744028740644, 18.054711789728238, 9.055788835577823e-05, 4.660753846687437e-05, 0.849953830242157
53.12945816948346, 18.055817659658917, 0.00010350298496406147, 5.0093950153905624e-05, 0.8486984968185425
53.1281468303316, 18.05485186926462, 8.297858539295723e-05, 6.630246544715653e-05, 0.8486586213111877
53.12968051202472, 18.054506334485403, 6.270467629333267e-05, 5.052970299454932e-05, 0.8459231853485107
53.12850363988175, 18.05466177267021, 9.848863164745722e-05, 6.624528419945103e-05, 0.8457561731338501
53.12637947920233, 18.054618426446673, 5.9555527607170154e-05, 3.1198027900620475e-05, 0.8451647162437439
53.12839244768961, 18.05448633625204, 9.373373292078601e-05, 0.00010606241100145852, 0.8438688516616821
53.12772687339752, 18.054545090540298, 0.0001237114053464067, 0.00010028959770021178, 0.8438671827316284
53.129634056038476, 18.055577523913726, 9.727921002845675e-05, 0.00011354560400518647, 0.8430208563804626
53.12974036601155, 18.05429370615417, 9.26301295185391e-05, 7.115915903426415e-05, 0.8353093266487122
53.12633515693813, 18.05577882771283, 6.502238181185325e-05, 4.56004968998281e-05, 0.8333414196968079
53.128228887229106, 18.05516006053773, 9.846168551662908e-05, 9.740030702502295e-05, 0.8301529884338379
53.12915122443295, 18.055315608169618, 6.96249267259227e-05, 8.758082929062043e-05, 0.8301236629486084
53.12933219568252, 18.055601645852196, 6.929734926101374e-05, 5.4023343211343725e-05, 0.8275156617164612
53.127202305303584, 18.055382919132494, 8.754316349637078e-05, 4.490727825175456e-05, 0.8270304799079895
53.12707969028174, 18.05492744415574, 8.862408163252084e-05, 6.26653945742762e-05, 0.8233352303504944
53.12688165358871, 18.055055404382106, 8.757588544769452e-05, 4.6311607794902784e-05, 0.823085606098175
53.12624224957142, 18.054739102465756, 3.8720346022230625e-05, 3.282901439018173e-05, 0.8214752078056335
53.126985434511745, 18.055025307594217, 0.00012579544672340008, 9.819065736765901e-05, 0.8210117816925049
53.12706895358075, 18.05448901497055, 4.415140446056226e-05, 3.565383657655135e-05, 0.8209820985794067
53.12910938178829, 18.055365291780532, 9.03452105817018e-05, 6.613691402833951e-05, 0.8191776871681213
53.1269502019963, 18.054310497983238, 4.420070578167308e-05, 3.564000339755363e-05, 0.8188944458961487
53.126506053133006, 18.054370592892234, 7.008045885522016e-05, 5.482611047006409e-05, 0.8185108304023743
53.12627303924735, 18.055502004125092, 9.463187062349178e-05, 0.0001299271698051247, 0.8162091970443726
53.12739979767397, 18.05490470168462, 0.00017148975254657685, 0.00012548732032843123, 0.8156919479370117
53.126542607360776, 18.054984365982747, 7.098902248591539e-05, 5.562862740731888e-05, 0.8144519925117493
53.1263607359397, 18.054917708705222, 3.831108572194358e-05, 3.268576858672982e-05, 0.8136722445487976
53.12957779562629, 18.055855832185003, 0.00010692833005579962, 3.820997082709358e-05, 0.8133427500724792
53.12628526848562, 18.054465206122234, 4.3543903838112027e-05, 4.212320848703003e-05, 0.8061743974685669
53.12922111642815, 18.055543053982657, 8.699635591175754e-05, 4.4397014178575735e-05, 0.803851306438446
53.12992893947854, 18.054623567613326, 0.0001003612599532568, 6.136407831158603e-05, 0.8030794858932495
53.1264233213377, 18.05480735348851, 6.984317250179413e-05, 5.4258256931764534e-05, 0.8022011518478394
53.12765274279087, 18.054439354626208, 5.370710151653978e-05, 4.156410466551299e-05, 0.8009169101715088
53.129571918525244, 18.055961224109183, 6.433249150070124e-05, 5.412936805796282e-05, 0.7990620136260986
53.12706836086034, 18.055398315599078, 9.597034874453713e-05, 0.00010829247661609705, 0.7988937497138977
53.126453933709186, 18.055953133866453, 6.41575369364907e-05, 4.8536958848437414e-05, 0.7919720411300659
53.12851286539629, 18.055783661375116, 6.540692192158516e-05, 5.296535148837587e-05, 0.7917795777320862
53.129859190793034, 18.05446848413991, 8.719801699700928e-05, 7.213796427936963e-05, 0.7913466095924377
53.12676254805222, 18.054884203399343, 0.0001054520440345284, 4.440762783106217e-05, 0.7903546094894409
53.1266483043921, 18.05567238162339, 6.870108589017535e-05, 7.411814226092988e-05, 0.7899566292762756
53.12836744267016, 18.054746697401136, 0.00011225458220748342, 0.00010741727299612864, 0.7890958189964294
53.1285633709219, 18.0556357229137, 7.051296332219775e-05, 5.80350382917699e-05, 0.7886760234832764
53.127795121302896, 18.05425829708777, 9.447904410328603e-05, 4.7334180879459574e-05, 0.7884567975997925
53.12839134257554, 18.0553260269128, 4.519159342217809e-05, 4.4254939111434755e-05, 0.7854782342910767
53.12619288490161, 18.055874551834354, 7.137985642601472e-05, 6.645464582056242e-05, 0.7845903635025024
53.12826479776993, 18.05503172614026, 8.244707489842888e-05, 6.532669487494921e-05, 0.7838534712791443
53.12753409861743, 18.05426077733811, 5.3984411802513764e-05, 4.169646723849509e-05, 0.7827653288841248
53.12688750725433, 18.054738880250678, 7.55011470306328e-05, 7.995609039766484e-05, 0.7812671661376953
53.12983949180699, 18.05469331845489, 3.749908931799984e-05, 3.1921285189503294e-05, 0.7804133296012878
53.12993573273595, 18.05532262266324, 8.2157802302414e-05, 4.159301493172184e-05, 0.780004620552063
53.12972075513496, 18.054514842440003, 3.704952640500485e-05, 3.157340499968935e-05, 0.7777551412582397
53.12687303586795, 18.054436810723075, 8.710189936958127e-05, 6.363972098108147e-05, 0.7768616676330566
53.12621668302834, 18.055600027096336, 6.932439881158998e-05, 4.462665188193413e-05, 0.7761695981025696
53.12646678552969, 18.05449882098877, 9.386941514863893e-05, 0.00011196814465612823, 0.776157021522522
53.12633654367949, 18.054835699913482, 4.284009681393444e-05, 3.628465572638008e-05, 0.7745209336280823
53.12673355890408, 18.054412339605367, 4.716843564423515e-05, 3.0556306264783245e-05, 0.7733818292617798
53.126614753635295, 18.05423419188635, 4.300220128192277e-05, 3.3381001364597486e-05, 0.7724596261978149
53.12621792523477, 18.054657141239538, 4.2978512488040226e-05, 3.6464209773593267e-05, 0.7715940475463867
53.1264040199083, 18.054643775913696, 4.431769963397179e-05, 4.2205745428087705e-05, 0.7633621692657471
53.12907984951835, 18.05530513680938, 4.8223305589192096e-05, 7.598970346054107e-05, 0.7608577013015747
53.12630434913195, 18.054629251331882, 6.742925987010571e-05, 5.78360862142991e-05, 0.7589438557624817
53.12634043135538, 18.054316710773975, 8.711733068827044e-05, 9.243635984231965e-05, 0.7531784772872925
53.12827276832729, 18.05430882712623, 9.11368909210017e-05, 8.730297956861117e-05, 0.7489171028137207
53.12794770927026, 18.055517718811647, 4.541840238232168e-05, 4.269131234775732e-05, 0.7475703358650208
53.12777149572864, 18.054617844240127, 5.3810621253122305e-05, 4.2162381954948966e-05, 0.7470996379852295
53.12827271215699, 18.055147408675808, 4.4981845289890006e-05, 4.3934438372089717e-05, 0.7459477782249451
53.12645525070026, 18.055014207324277, 4.270050774231073e-05, 3.6170666788419734e-05, 0.7441511154174805
53.12806644468724, 18.055696248087077, 4.5300519834395964e-05, 4.24665925089814e-05, 0.7441345453262329
53.12708053968593, 18.055334291051114, 7.041928666689394e-05, 5.1423783869913076e-05, 0.7381572723388672
53.12739162066176, 18.054600114697692, 9.828402747478591e-05, 7.708421922805046e-05, 0.7364189028739929
53.12756037866145, 18.054881661017326, 8.035392390112978e-05, 4.300173858883299e-05, 0.7357819676399231
53.1263450206124, 18.054621881207925, 9.08096111817343e-05, 0.00013018335455822447, 0.7347174882888794
53.13003914115287, 18.054459770858248, 6.695665087809971e-05, 4.767144163968382e-05, 0.7329846024513245
53.12991233590988, 18.055819422188534, 4.691742436294891e-05, 3.6694590740742955e-05, 0.7255195379257202
53.12708048103868, 18.055508989914095, 9.132131108882182e-05, 5.28635628602579e-05, 0.7214934229850769
53.1270079856985, 18.054391252844496, 7.699260088480374e-05, 6.605456964201084e-05, 0.7211504578590393
53.12966537114463, 18.05569299352951, 0.00010151614554740499, 0.00010832461775230218, 0.719791829586029
53.12696786689951, 18.05474824263137, 8.347147284789275e-05, 8.178124588830797e-05, 0.7163940668106079
53.12972325423385, 18.055088356454654, 5.135568739202189e-05, 2.8393291166662487e-05, 0.7158769965171814
53.12623156106889, 18.05444204171045, 9.090180249979241e-05, 0.00013302673054143787, 0.7152748703956604
53.12964063856199, 18.054297573792265, 9.199172830779423e-05, 8.63789139689048e-05, 0.715054452419281
53.128627616747536, 18.055671897300236, 6.880776780701677e-05, 4.185247946451743e-05, 0.7108803391456604
53.12944817660793, 18.055779797327656, 6.947059365261831e-05, 5.7240604829081486e-05, 0.7023781538009644
53.12737778396502, 18.05503897143595, 8.066149136032544e-05, 8.472551018119608e-05, 0.6991965174674988
53.12623126349503, 18.05504392288947, 5.555524251877222e-05, 4.0721185756970595e-05, 0.6990123391151428
53.130054002572294, 18.05548106680961, 0.00011060925636442766, 4.124677338824731e-05, 0.6979281902313232
53.12627907571316, 18.054654891487377, 5.516614283751786e-05, 2.4165416078913297e-05, 0.6976044178009033
53.126348757377336, 18.05522922779419, 6.451998898277673e-05, 4.8321473966021345e-05, 0.6948639154434204
53.12693961857974, 18.054238325197105, 6.373904693135661e-05, 6.420557964557234e-05, 0.6904594898223877
53.12628852895468, 18.054291474882845, 9.557097892916498e-05, 4.925436630466501e-05, 0.6894791722297668
53.12811091427922, 18.054614805445283, 7.506502336332392e-05, 5.681512289277712e-05, 0.6835700869560242
53.12812333941504, 18.054658350890126, 4.621177874991669e-05, 3.7961216224922134e-05, 0.682954728603363
53.12755545072153, 18.055053694117202, 8.012135543476432e-05, 5.47107274311023e-05, 0.6779260635375977
53.12785704804852, 18.054469282382396, 0.0001645332907787929, 0.00013690033284559721, 0.676156759262085
53.12699192894369, 18.05461794548617, 8.48420662675751e-05, 6.445255888707621e-05, 0.6713363528251648
53.12844277658041, 18.055457902339985, 6.715031293403091e-05, 5.627674188256234e-05, 0.668347954750061
53.12845844839185, 18.05533205916361, 4.907241014650479e-05, 4.199921052005658e-05, 0.6682713031768799
53.12708236671767, 18.055028486961778, 0.00012400041949889957, 5.2600339645785934e-05, 0.6682270765304565
53.126470890517226, 18.054616916471023, 4.405315037860105e-05, 3.3269723606485254e-05, 0.6680746674537659
53.12992765176862, 18.05528509822425, 6.877058648143652e-05, 5.409711888175822e-05, 0.6676316857337952
